,Year_0,row_id,ukrse3_0,skill2_0
1926,2022,2022_626,minor in cs + research in mathematical statistics,Cloud environments
1927,2022,2022_626,minor in cs + research in mathematical statistics,GPU computing
1928,2022,2022_626,minor in cs + research in mathematical statistics,Group leading
1929,2022,2022_627,university,Advanced NN
1930,2022,2022_627,university,Transformer design
1931,2022,2022_627,university,UX best practices (esp accessibility)
1932,2022,2022_627,university,best practices for sustainable deployment and long-term maintenance
1933,2022,2022_627,university,administration
1934,2022,2022_628,self-taught,Software project management for single-developer software projects
1936,2022,2022_630,autodidakt,
1937,2022,2022_631,selbst beigebracht,Cloud-Computing
1938,2022,2022_631,selbst beigebracht,SaaS
1939,2022,2022_631,selbst beigebracht,GPU-Computing
1940,2022,2022_632,learning by doing,
1941,2022,2022_633,,Cloud-Services
1942,2022,2022_633,,agiles Arbeiten
1943,2022,2022_633,,Infrastructure as code (IaC)
1944,2022,2022_634,autodidaktisch,standardierteres (öfteres) verwenden von unit tests [auch in Zusammenhang mit git commits]
1945,2022,2022_634,autodidaktisch,time management milestones für eigene Projekte
1946,2022,2022_634,autodidaktisch,"team-basiertes software projekt zusammen mit sprints oder agile ""team"" methods"
1947,2022,2022_635,self-taught,"C++,plotting,Frontend"
1948,2022,2022_636,ausbildung im studium,
1949,2022,2022_636,später selbststudium und erfahrungsaustausch mit kollegen,
1950,2022,2022_637,self-taught,Client side web developtment
1951,2022,2022_637,self-taught,GPU
1952,2022,2022_637,self-taught,Rust
1953,2022,2022_638,academic research,Fortran
1954,2022,2022_638,university,Fortran
1955,2022,2022_638,academic research,C++
1956,2022,2022_638,university,C++
1957,2022,2022_638,academic research,CUDA
1958,2022,2022_638,university,CUDA
1959,2022,2022_639,google (stack overflow and other similar forums) / youtube / code-academy / ,How to properly publish code.  My code is quite hacky
1960,2022,2022_639,google (stack overflow and other similar forums) / youtube / code-academy / ,and I do not know if I use the optimal object oriented programming techniques.  I have come to python from matlab
1961,2022,2022_639,google (stack overflow and other similar forums) / youtube / code-academy / ,"and so struggle to do things ""pythonically""."
1962,2022,2022_640,selbststudium durch datenauswertung mit skripten,Zielplanung
1963,2022,2022_640,selbststudium durch datenauswertung mit skripten,OOP
1964,2022,2022_640,selbststudium durch datenauswertung mit skripten,Parallelisierung
1965,2022,2022_641,self-taught,best practices with regards to making my software usable and accessible to others
1966,2022,2022_641,self-taught,best practices with regards to making my software usable and accessible to others
1968,2022,2022_643,selbststudium,
1974,2022,2022_649,selbstudium,
1976,2022,2022_651,mostly by contributing to open source projects,
1977,2022,2022_652,selbststudium (buecher,Funktionale Programmiersprache lernen (z.B. Haskell)
1978,2022,2022_652,self-taught,Funktionale Programmiersprache lernen (z.B. Haskell)
1979,2022,2022_652,selbststudium (buecher,Elektronik-Kentnisse erwerben (Sensoren
1980,2022,2022_652,self-taught,Elektronik-Kentnisse erwerben (Sensoren
1981,2022,2022_652,selbststudium (buecher,Schaltungstechnik
1982,2022,2022_652,self-taught,Schaltungstechnik
1983,2022,2022_652,selbststudium (buecher,Microprozessoren)
1984,2022,2022_652,self-taught,Microprozessoren)
1985,2022,2022_652,selbststudium (buecher,meine Mathe Kentnisse auffrischen
1986,2022,2022_652,self-taught,meine Mathe Kentnisse auffrischen
1987,2022,2022_653,self-taught,Source code optimisation
1988,2022,2022_653,self-taught,QT
1990,2022,2022_655,selbststudium,
1993,2022,2022_658,self-taught,javascript
1994,2022,2022_658,self-taught,DEI
1995,2022,2022_658,self-taught,GPU
1996,2022,2022_659,grundlagen waren teil meiner ausbildung.,besseres Schreiben von Anträgen
1997,2022,2022_659,grundlagen waren teil meiner ausbildung.,Mediation
1998,2022,2022_659,grundlagen waren teil meiner ausbildung.,tieferes Verständnis von Graph Datenbanken
1999,2022,2022_660,selbststudium,Python
2000,2022,2022_660,selbststudium,GUI-Entwicklung
2002,2022,2022_662,,Zeitmanagement
2003,2022,2022_662,,Continuous Integration
2004,2022,2022_662,,Technische Schulden
2007,2022,2022_665,informatik in der schule,
2008,2022,2022_665,computerpraktika und 1 semester programmentwicklung während dem studium,
2009,2022,2022_665,anwendung und vertiefung während promotion,
2010,2022,2022_665,weiterentwicklung zu systemprogramierung während 1. arbeitsstelle.,
2011,2022,2022_666,university,software packaging
2012,2022,2022_666,university,distribution
2013,2022,2022_666,autodidactic,software packaging
2014,2022,2022_666,autodidactic,distribution
2015,2022,2022_666,summer schools,software packaging
2016,2022,2022_666,summer schools,distribution
2017,2022,2022_666,university,working in a group of developers
2018,2022,2022_666,autodidactic,working in a group of developers
2019,2022,2022_666,summer schools,working in a group of developers
2020,2022,2022_666,university,testing software on multiple platforms
2021,2022,2022_666,autodidactic,testing software on multiple platforms
2022,2022,2022_666,summer schools,testing software on multiple platforms
2024,2022,2022_668,formation initiale (deux semestres),
2025,2022,2022_668,"formation sur le tas et trois semaines de formation en ""école"" pendant ma thèse.",
2026,2022,2022_669,informatik studium,
2027,2022,2022_670,learning by doing,
2030,2022,2022_673,bachelor,Good practices on Github
2031,2022,2022_673,job,Good practices on Github
2032,2022,2022_673,bachelor,Current web development frameworks.
2033,2022,2022_673,job,Current web development frameworks.
2036,2022,2022_676,self-taught,Strukturierung von Code
2037,2022,2022_676,self-taught,Effizientes Bauen von Softwarelibraries
2038,2022,2022_676,self-taught,Besseres Delegieren von Teilaufgaben in der Softwareentwicklung
2039,2022,2022_677,erst als ich als wissenschaftliche hilfskraft angefangen habe,"Projektmanagement in Teams mit wechselnden Mitarbeitern (studentische Abschlussarbeiten ermöglichen mir die Kollaboration bis zu 6 Monaten mit meinen ""Mitarbeitern"")"
2040,2022,2022_677,hat mein vorgesetzter mir das programmieren näher gebracht. im studium habe ich keine eigene software entwickelt,"Projektmanagement in Teams mit wechselnden Mitarbeitern (studentische Abschlussarbeiten ermöglichen mir die Kollaboration bis zu 6 Monaten mit meinen ""Mitarbeitern"")"
2041,2022,2022_677,"""nur"" theoretische grundlagen dazu gelernt.","Projektmanagement in Teams mit wechselnden Mitarbeitern (studentische Abschlussarbeiten ermöglichen mir die Kollaboration bis zu 6 Monaten mit meinen ""Mitarbeitern"")"
2042,2022,2022_677,erst als ich als wissenschaftliche hilfskraft angefangen habe,Entwicklung von Tests
2043,2022,2022_677,hat mein vorgesetzter mir das programmieren näher gebracht. im studium habe ich keine eigene software entwickelt,Entwicklung von Tests
2044,2022,2022_677,"""nur"" theoretische grundlagen dazu gelernt.",Entwicklung von Tests
2045,2022,2022_677,erst als ich als wissenschaftliche hilfskraft angefangen habe,Best Practice in Dokumentationen
2046,2022,2022_677,hat mein vorgesetzter mir das programmieren näher gebracht. im studium habe ich keine eigene software entwickelt,Best Practice in Dokumentationen
2047,2022,2022_677,"""nur"" theoretische grundlagen dazu gelernt.",Best Practice in Dokumentationen
2048,2022,2022_678,self-taught,become more fluent with Git
2049,2022,2022_678,self-taught,become more fluent with Git
2050,2022,2022_678,self-taught,become more fluent with Git
2051,2022,2022_678,colleagues,become more fluent with Git
2052,2022,2022_678,self-taught,become better in programming from scratch and combining different languages
2053,2022,2022_678,self-taught,become better in programming from scratch and combining different languages
2054,2022,2022_678,self-taught,become better in programming from scratch and combining different languages
2055,2022,2022_678,colleagues,become better in programming from scratch and combining different languages
2056,2022,2022_679,self-taught,Theoretical computer science (functional programming
2057,2022,2022_679,self-taught,information theory
2058,2022,2022_679,self-taught,queueing theory etc)
2059,2022,2022_679,job,Theoretical computer science (functional programming
2060,2022,2022_679,job,information theory
2061,2022,2022_679,job,queueing theory etc)
2062,2022,2022_679,regarding both programming and other aspects.,Theoretical computer science (functional programming
2063,2022,2022_679,regarding both programming and other aspects.,information theory
2064,2022,2022_679,regarding both programming and other aspects.,queueing theory etc)
2065,2022,2022_679,self-taught,Management of people
2066,2022,2022_679,job,Management of people
2067,2022,2022_679,regarding both programming and other aspects.,Management of people
2068,2022,2022_679,self-taught,AI
2069,2022,2022_679,self-taught,ML (in demand but currently not that interesting for me)
2070,2022,2022_679,job,AI
2071,2022,2022_679,job,ML (in demand but currently not that interesting for me)
2072,2022,2022_679,regarding both programming and other aspects.,AI
2073,2022,2022_679,regarding both programming and other aspects.,ML (in demand but currently not that interesting for me)
2074,2022,2022_680,job,Testing
2075,2022,2022_680,job,project management
2076,2022,2022_680,job,UX
2077,2022,2022_680,job,usability
2078,2022,2022_681,university,
2079,2022,2022_681,courses,
2080,2022,2022_682,eigene forschungsarbeit,
2081,2022,2022_683,job,Functional programming
2082,2022,2022_683,job,test driven development
2083,2022,2022_683,job,pair
2084,2022,2022_683,job,mob programming
2085,2022,2022_684,job,Map Reduce frameworks
2086,2022,2022_684,job,RDF
2087,2022,2022_684,job,SPARQL
2088,2022,2022_684,job,Agile methodologies in remote-working environments
2091,2022,2022_687,self-taught,Being better at python
2092,2022,2022_687,courses offered at my institutes,Being better at python
2093,2022,2022_687,self-taught,being better at git
2094,2022,2022_687,courses offered at my institutes,being better at git
2095,2022,2022_687,self-taught,being more fluid with command line tools
2096,2022,2022_687,courses offered at my institutes,being more fluid with command line tools
2097,2022,2022_688,universität,Sketch-Noting
2098,2022,2022_688,freunde&familie,Sketch-Noting
2099,2022,2022_688,universität,Requirements-Enginieering
2100,2022,2022_688,freunde&familie,Requirements-Enginieering
2101,2022,2022_688,universität,Deep-Learning
2102,2022,2022_688,freunde&familie,Deep-Learning
2103,2022,2022_689,eigeninitiative,Programmierkentnisse vertiefen (PHP
2104,2022,2022_689,eigeninitiative,Java)
2105,2022,2022_689,eigeninitiative,Fortbildung Gitlab
2106,2022,2022_689,eigeninitiative,SQL
2107,2022,2022_690,university,Testing
2108,2022,2022_690,university,formal development practices
2109,2022,2022_690,university,collaboration
2110,2022,2022_691,reading,GPU
2111,2022,2022_691,job,GPU
2112,2022,2022_691,mainly figuring it out by doing after the previous items.,GPU
2113,2022,2022_691,reading,management
2114,2022,2022_691,job,management
2115,2022,2022_691,mainly figuring it out by doing after the previous items.,management
2116,2022,2022_691,reading,mentoring
2117,2022,2022_691,job,mentoring
2118,2022,2022_691,mainly figuring it out by doing after the previous items.,mentoring
2119,2022,2022_692,neigung zur computergestuetzten analyse,bessere Kommunikation mit Nutzern
2120,2022,2022_692,spass am entwickeln,bessere Kommunikation mit Nutzern
2121,2022,2022_692,neigung zur computergestuetzten analyse,mehr Transparenz meiner Arbeit
2122,2022,2022_692,spass am entwickeln,mehr Transparenz meiner Arbeit
2123,2022,2022_692,neigung zur computergestuetzten analyse,groessere soziale Frustrationstoleranz
2124,2022,2022_692,spass am entwickeln,groessere soziale Frustrationstoleranz
2125,2022,2022_693,university,
2126,2022,2022_694,by getting involved in open source communities and asking for help when i needed,hpc
2127,2022,2022_694,by getting involved in open source communities and asking for help when i needed,container
2128,2022,2022_695,visiting courses,teaching confidence
2129,2022,2022_695,learning by doing,teaching confidence
2130,2022,2022_695,joining the coderefinery and nordic-rse community,teaching confidence
2131,2022,2022_695,visiting courses,computational understanding
2132,2022,2022_695,learning by doing,computational understanding
2133,2022,2022_695,joining the coderefinery and nordic-rse community,computational understanding
2134,2022,2022_695,visiting courses,best practices application
2135,2022,2022_695,learning by doing,best practices application
2136,2022,2022_695,joining the coderefinery and nordic-rse community,best practices application
2137,2022,2022_696,job,Knowledge of standards
2138,2022,2022_696,internships,Knowledge of standards
2139,2022,2022_696,on the fly,Knowledge of standards
2140,2022,2022_696,job,efficient dependency management
2141,2022,2022_696,internships,efficient dependency management
2142,2022,2022_696,on the fly,efficient dependency management
2143,2022,2022_696,job,communication and documentation
2144,2022,2022_696,internships,communication and documentation
2145,2022,2022_696,on the fly,communication and documentation
2146,2022,2022_697,experiencia laboral,Estandares de Desarollo y Colaboracion. Maquinas open source disponibles para investigacion.
2147,2022,2022_698,own interest,meta-programming
2148,2022,2022_698,own interest,cloud infrastructure development
2149,2022,2022_699,self-taught,
2151,2022,2022_701,learning by doing und erfahrung mit bestehenden projekten,
2152,2022,2022_702,,open source software project management
2153,2022,2022_702,,advaced c++
2154,2022,2022_702,,julia 
2155,2022,2022_702,,python
2156,2022,2022_703,studium,
2157,2022,2022_703,arbeit,
2158,2022,2022_704,berufserfahrung und wissen aus dem studium,Architektur
2159,2022,2022_704,berufserfahrung und wissen aus dem studium,Dev-Ops
2160,2022,2022_704,berufserfahrung und wissen aus dem studium,CI
2161,2022,2022_705,autodidaktisch,Security
2162,2022,2022_705,autodidaktisch,Kubernetes
2163,2022,2022_705,autodidaktisch,Personalführung
2164,2022,2022_706,self-taught,don't know
2166,2022,2022_708,training,Text Mining
2167,2022,2022_708,training,Tests
2168,2022,2022_708,training,HPC
2169,2022,2022_709,self-taught,Rust
2170,2022,2022_709,conference videos,Rust
2171,2022,2022_709,self-taught,concentrate after emotions
2172,2022,2022_709,conference videos,concentrate after emotions
2173,2022,2022_709,self-taught,need to sleep less
2174,2022,2022_709,conference videos,need to sleep less
2175,2022,2022_710,luck,Front-end Web deb
2176,2022,2022_710,luck,design
2177,2022,2022_710,luck,project management 
2179,2022,2022_712,studium,Projektmanagement
2180,2022,2022_712,praktika und interesse,Projektmanagement
2181,2022,2022_712,studium,Kommunikation über den eigenen Code
2182,2022,2022_712,praktika und interesse,Kommunikation über den eigenen Code
2183,2022,2022_713,self-taught,Unit testing
2184,2022,2022_713,self-taught,Agile project management
2185,2022,2022_713,self-taught,DevOps
2186,2022,2022_714,self-taught,Efficient collaboration via GitHub
2187,2022,2022_714,self-taught,professional software engineering approaches (testing etc)
2188,2022,2022_714,self-taught,managing data at scale (databases
2189,2022,2022_714,self-taught,cloud services
2190,2022,2022_714,self-taught,etc)
2194,2022,2022_718,intensive courses,More formal development practices
2195,2022,2022_718,self-taught,More formal development practices
2196,2022,2022_718,intensive courses,GPU programming
2197,2022,2022_718,self-taught,GPU programming
2201,2022,2022_722,studium,
2202,2022,2022_722,promotion,
2203,2022,2022_722,weiterbildung im beruf,
2204,2022,2022_722,eigeninitiative in der freizeit,
2205,2022,2022_723,studium,Devops
2206,2022,2022_723,wissenschaftliche forschungsprojekte,Devops
2207,2022,2022_723,studium,Projektleitung
2208,2022,2022_723,wissenschaftliche forschungsprojekte,Projektleitung
2209,2022,2022_724,mostly on my own,MPI
2210,2022,2022_724,mostly on my own,SYCL
2211,2022,2022_724,mostly on my own,stress management
2212,2022,2022_725,self-taught,testing and distribution of software. 
2213,2022,2022_726,job,cloud system design
2214,2022,2022_726,self-taught,cloud system design
2215,2022,2022_726,conferences,cloud system design
2216,2022,2022_726,training classes,cloud system design
2217,2022,2022_726,job,agile development
2218,2022,2022_726,self-taught,agile development
2219,2022,2022_726,conferences,agile development
2220,2022,2022_726,training classes,agile development
2221,2022,2022_726,job,machine learning
2222,2022,2022_726,self-taught,machine learning
2223,2022,2022_726,conferences,machine learning
2224,2022,2022_726,training classes,machine learning
2225,2022,2022_727,self-taught,Python
2226,2022,2022_727,self-taught,HPC
2227,2022,2022_727,self-taught,GIS
2228,2022,2022_728,job,Documentation
2229,2022,2022_728,job,Design pattern
2230,2022,2022_728,job,OOP
2231,2022,2022_729,university,Testing methods for parallel codes
2232,2022,2022_729,university,parallel code optimisation
2233,2022,2022_729,university,programming with GPU
2234,2022,2022_730,self-taught,Not really a skill
2235,2022,2022_730,self-taught,but honest case studies of thorny problems
2236,2022,2022_730,mentors,Not really a skill
2237,2022,2022_730,mentors,but honest case studies of thorny problems
2238,2022,2022_730,self-taught,Not really a skill
2239,2022,2022_730,self-taught,but honest case studies of thorny problems
2240,2022,2022_730,self-taught,how to effectively publish engineering results
2241,2022,2022_730,mentors,how to effectively publish engineering results
2242,2022,2022_730,self-taught,how to effectively publish engineering results
2244,2022,2022_732,privates interesse,
2245,2022,2022_732,hobby,
2246,2022,2022_732,ausbildung,
2247,2022,2022_733,a few programming course,bayesian stats
2248,2022,2022_733,stats,bayesian stats
2249,2022,2022_733,job,bayesian stats
2250,2022,2022_733,a few programming course,neural networks
2251,2022,2022_733,stats,neural networks
2252,2022,2022_733,job,neural networks
2253,2022,2022_733,a few programming course,web developement
2254,2022,2022_733,stats,web developement
2255,2022,2022_733,job,web developement
2256,2022,2022_734,job,
2257,2022,2022_735,university,general programming
2258,2022,2022_735,university,algorithms
2259,2022,2022_735,job,general programming
2260,2022,2022_735,job,algorithms
2261,2022,2022_735,university,math
2262,2022,2022_735,job,math
2263,2022,2022_735,university,analyzing
2264,2022,2022_735,university,synthesizing research papers
2265,2022,2022_735,job,analyzing
2266,2022,2022_735,job,synthesizing research papers
2267,2022,2022_736,self-taught,project management skills (especially around the social aspects of project management)
2268,2022,2022_736,self-taught,opportunity to gain more domain knowledge (in epidemiology or information science for example)
2269,2022,2022_736,self-taught,opportunities to work on small projects that let me pick up new skills
2271,2022,2022_738,job,Budgeting
2272,2022,2022_738,job,estimation (to help justify team growth + support making bets on particular technologies)
2273,2022,2022_738,job,Big data tools (improve what we can scale)
2274,2022,2022_738,job,people 
2275,2022,2022_738,job,management (how to herd cats... I mean researchers... while introducing RSE practices that might distract from time spent writing a paper)
2276,2022,2022_738,tried to identify mentors and skills to help move up),Budgeting
2277,2022,2022_738,tried to identify mentors and skills to help move up),estimation (to help justify team growth + support making bets on particular technologies)
2278,2022,2022_738,tried to identify mentors and skills to help move up),Big data tools (improve what we can scale)
2279,2022,2022_738,tried to identify mentors and skills to help move up),people 
2280,2022,2022_738,tried to identify mentors and skills to help move up),management (how to herd cats... I mean researchers... while introducing RSE practices that might distract from time spent writing a paper)
2281,2022,2022_739,university,
2282,2022,2022_740,autodidacticism,
2284,2022,2022_742,self-taught,workflow management
2285,2022,2022_742,self-taught,containerization
2286,2022,2022_742,self-taught,technial writing
2287,2022,2022_743,university,Software engineer best practices
2288,2022,2022_743,university,overall computer science skills
2289,2022,2022_743,university,machine leanring
2291,2022,2022_745,self-taught,HPC
2292,2022,2022_745,job,HPC
2293,2022,2022_745,self-taught,GPU
2294,2022,2022_745,job,GPU
2295,2022,2022_745,self-taught,ML
2296,2022,2022_745,job,ML
2297,2022,2022_746,university,
2298,2022,2022_747,self-taught,Software engineering concept and formal testing knowledge 
2300,2022,2022_749,selbststudium,
2301,2022,2022_750,institutional training,Patterns
2302,2022,2022_750,job,Patterns
2303,2022,2022_750,while doing my own research,Patterns
2304,2022,2022_750,institutional training,best practices
2305,2022,2022_750,job,best practices
2306,2022,2022_750,while doing my own research,best practices
2307,2022,2022_750,institutional training,reusability
2308,2022,2022_750,job,reusability
2309,2022,2022_750,while doing my own research,reusability
2310,2022,2022_751,job,
2311,2022,2022_752,self-taught,More bioinformatics for cutting-edge sequencing tools
2312,2022,2022_752,self-taught,Machine learning deployment for extremely large data
2313,2022,2022_752,self-taught,maybe GIS in R
2314,2022,2022_752,some classes,More bioinformatics for cutting-edge sequencing tools
2315,2022,2022_752,some classes,Machine learning deployment for extremely large data
2316,2022,2022_752,some classes,maybe GIS in R
2317,2022,2022_752,teaching others.,More bioinformatics for cutting-edge sequencing tools
2318,2022,2022_752,teaching others.,Machine learning deployment for extremely large data
2319,2022,2022_752,teaching others.,maybe GIS in R
2321,2022,2022_754,self-taught,
2322,2022,2022_755,self-taught,test development
2323,2022,2022_755,blogs,test development
2324,2022,2022_755,self-taught,test development
2325,2022,2022_755,self-taught,sane end-to-end software design and architecture
2326,2022,2022_755,blogs,sane end-to-end software design and architecture
2327,2022,2022_755,self-taught,sane end-to-end software design and architecture
2328,2022,2022_755,self-taught,especially in a single developer
2329,2022,2022_755,self-taught,tester environment (no one else sees the code)
2330,2022,2022_755,blogs,especially in a single developer
2331,2022,2022_755,blogs,tester environment (no one else sees the code)
2332,2022,2022_755,self-taught,especially in a single developer
2333,2022,2022_755,self-taught,tester environment (no one else sees the code)
2334,2022,2022_755,self-taught,how to make myself expendable
2335,2022,2022_755,blogs,how to make myself expendable
2336,2022,2022_755,self-taught,how to make myself expendable
2338,2022,2022_757,github,Cultivating Open Source projects
2339,2022,2022_757,self-taught,Cultivating Open Source projects
2340,2022,2022_757,cloud guru,Cultivating Open Source projects
2341,2022,2022_757,github,Strategies for improving Open Source projects
2342,2022,2022_757,self-taught,Strategies for improving Open Source projects
2343,2022,2022_757,cloud guru,Strategies for improving Open Source projects
2345,2022,2022_759,community-taught,Python
2346,2022,2022_759,community-taught,Linux OS
2347,2022,2022_759,community-taught,and more foundational programming stuff (algorithms
2348,2022,2022_759,community-taught,data structures etc)
2349,2022,2022_760,university,proposal writing
2350,2022,2022_760,university,proposal writing
2351,2022,2022_760,job,proposal writing
2352,2022,2022_760,university,time managment (context switching
2353,2022,2022_760,university,time managment (context switching
2354,2022,2022_760,job,time managment (context switching
2355,2022,2022_760,university,etc.)
2356,2022,2022_760,university,etc.)
2357,2022,2022_760,job,etc.)
2358,2022,2022_760,university,system administation
2359,2022,2022_760,university,system administation
2360,2022,2022_760,job,system administation
2361,2022,2022_761,self-taught,HPC programming
2362,2022,2022_761,university,HPC programming
2363,2022,2022_761,self-taught,linear mixed models
2364,2022,2022_761,university,linear mixed models
2365,2022,2022_761,self-taught,computer vision
2366,2022,2022_761,university,computer vision
2368,2022,2022_763,learning by doing,Projektmanagement
2369,2022,2022_763,kollegen,Projektmanagement
2370,2022,2022_763,self-taught,Projektmanagement
2372,2022,2022_765,university,unit testing
2373,2022,2022_765,additional training at summerschools,unit testing
2374,2022,2022_765,learning by doing,unit testing
2375,2022,2022_765,university,self-management with
2376,2022,2022_765,university,for git
2377,2022,2022_765,additional training at summerschools,self-management with
2378,2022,2022_765,additional training at summerschools,for git
2379,2022,2022_765,learning by doing,self-management with
2380,2022,2022_765,learning by doing,for git
2381,2022,2022_765,university,planning of software projects
2382,2022,2022_765,additional training at summerschools,planning of software projects
2383,2022,2022_765,learning by doing,planning of software projects
2384,2022,2022_766,learning by doing ...,"""Good"" software development"
2385,2022,2022_766,learning by doing ...,other programming languages (e.g C#
2386,2022,2022_766,learning by doing ...,R
2387,2022,2022_766,learning by doing ...,Python)
2388,2022,2022_766,learning by doing ...,best practices (Development
2389,2022,2022_766,learning by doing ...,Coding
2390,2022,2022_766,learning by doing ...,Documentation
2391,2022,2022_766,learning by doing ...,...)
2392,2022,2022_767,university,Time management
2393,2022,2022_767,job,Time management
2394,2022,2022_767,self-taught,Time management
2395,2022,2022_767,university,research software project management
2396,2022,2022_767,job,research software project management
2397,2022,2022_767,self-taught,research software project management
2398,2022,2022_767,university,using HPC
2399,2022,2022_767,job,using HPC
2400,2022,2022_767,self-taught,using HPC
2401,2022,2022_768,self-taught,SQL
2402,2022,2022_768,self-taught,Datenbankprogrammierung
2403,2022,2022_768,blogs,SQL
2404,2022,2022_768,blogs,Datenbankprogrammierung
2405,2022,2022_768,stackoverflow,SQL
2406,2022,2022_768,stackoverflow,Datenbankprogrammierung
2407,2022,2022_768,...),SQL
2408,2022,2022_768,...),Datenbankprogrammierung
2409,2022,2022_768,self-taught,fortgeschrittene CI
2410,2022,2022_768,self-taught,CD
2411,2022,2022_768,blogs,fortgeschrittene CI
2412,2022,2022_768,blogs,CD
2413,2022,2022_768,stackoverflow,fortgeschrittene CI
2414,2022,2022_768,stackoverflow,CD
2415,2022,2022_768,...),fortgeschrittene CI
2416,2022,2022_768,...),CD
2417,2022,2022_768,self-taught,linked open data
2418,2022,2022_768,self-taught,semantic web
2419,2022,2022_768,blogs,linked open data
2420,2022,2022_768,blogs,semantic web
2421,2022,2022_768,stackoverflow,linked open data
2422,2022,2022_768,stackoverflow,semantic web
2423,2022,2022_768,...),linked open data
2424,2022,2022_768,...),semantic web
2425,2022,2022_769,hatte glück im studium,Training und deployment von ML-Modellen in Applikationen (Edge). Konsequenter Agile anwenden. Cloud Dienste nutzen ohne dass der Datenschutzbeauftragte mir jedes  mal sinnlose Strohmannargumente um die Ohren haut 
2426,2022,2022_769,job,Training und deployment von ML-Modellen in Applikationen (Edge). Konsequenter Agile anwenden. Cloud Dienste nutzen ohne dass der Datenschutzbeauftragte mir jedes  mal sinnlose Strohmannargumente um die Ohren haut 
2427,2022,2022_770,university,Expectation management
2428,2022,2022_770,university,teaching
2429,2022,2022_771,volunteering,C++ development
2430,2022,2022_771,university,C++ development
2431,2022,2022_771,and research assistant positions,C++ development
2432,2022,2022_771,volunteering,communication and presentation of technical research to i.e. biologists
2433,2022,2022_771,university,communication and presentation of technical research to i.e. biologists
2434,2022,2022_771,and research assistant positions,communication and presentation of technical research to i.e. biologists
2435,2022,2022_772,in the streets,Monetization
2436,2022,2022_773,job,cloud computing
2437,2022,2022_773,job,design principles
2438,2022,2022_773,job,team collaboration
2440,2022,2022_775,mostly copying others' code and style,C
2441,2022,2022_775,mostly copying others' code and style,C++
2443,2022,2022_777,selber beigebracht im studium,Code strukturieren
2444,2022,2022_777,selber beigebracht im studium,Code effizienter machen
2445,2022,2022_778,module während des studiums,Planen von Software-Architektur
2446,2022,2022_778,job,Planen von Software-Architektur
2447,2022,2022_778,self-taught,Planen von Software-Architektur
2448,2022,2022_778,gespräche mit kollegene,Planen von Software-Architektur
2449,2022,2022_778,learning-by-doing,Planen von Software-Architektur
2450,2022,2022_778,module während des studiums,Effiziente Implementierung von Datenstrukturen
2451,2022,2022_778,job,Effiziente Implementierung von Datenstrukturen
2452,2022,2022_778,self-taught,Effiziente Implementierung von Datenstrukturen
2453,2022,2022_778,gespräche mit kollegene,Effiziente Implementierung von Datenstrukturen
2454,2022,2022_778,learning-by-doing,Effiziente Implementierung von Datenstrukturen
2455,2022,2022_778,module während des studiums,Erstellung von Visualisierungen
2456,2022,2022_778,job,Erstellung von Visualisierungen
2457,2022,2022_778,self-taught,Erstellung von Visualisierungen
2458,2022,2022_778,gespräche mit kollegene,Erstellung von Visualisierungen
2459,2022,2022_778,learning-by-doing,Erstellung von Visualisierungen
2461,2022,2022_780,selbststudium,Software Engineering Best Practices
2462,2022,2022_780,selbststudium,Testen
2463,2022,2022_781,practice,
2464,2022,2022_782,autodidaktisch,Nutzen von DesignPattern
2465,2022,2022_782,autodidaktisch,Mehr Struktur für großen Sofwareprojekte
2466,2022,2022_782,autodidaktisch,Agile Entwicklungsmethoden im Team
2468,2022,2022_784,autodidakt,Software Architektur
2469,2022,2022_784,minimale grundlagen aus dem studium,Software Architektur
2470,2022,2022_784,autodidakt,Daten Modellierung
2471,2022,2022_784,minimale grundlagen aus dem studium,Daten Modellierung
2472,2022,2022_784,autodidakt,Datenerfassungspipelines
2473,2022,2022_784,minimale grundlagen aus dem studium,Datenerfassungspipelines
2474,2022,2022_785,contributing to other open source projects ,time management
2475,2022,2022_786,mostly evolved,Containerisation
2476,2022,2022_786,mostly evolved,Bioinformatics
2477,2022,2022_786,mostly evolved,CI
2478,2022,2022_786,mostly evolved,CD
2479,2022,2022_787,university,package development in R
2480,2022,2022_787,some training symposiums,package development in R
2481,2022,2022_787,self-taught,package development in R
2482,2022,2022_787,university,introduction to new coding languages (python)
2483,2022,2022_787,some training symposiums,introduction to new coding languages (python)
2484,2022,2022_787,self-taught,introduction to new coding languages (python)
2485,2022,2022_787,university,documentation practices
2486,2022,2022_787,some training symposiums,documentation practices
2487,2022,2022_787,self-taught,documentation practices
2488,2022,2022_788,self-taught,
2489,2022,2022_789,job,Web
2490,2022,2022_790,by accident.,Grant schemes that recognise I exist.
2491,2022,2022_791,self-taught,UX
2492,2022,2022_791,job,UX
2493,2022,2022_791,self-taught,web design
2494,2022,2022_791,job,web design
2495,2022,2022_791,self-taught,server admin
2496,2022,2022_791,job,server admin
2498,2022,2022_793,hobby / personal interest,project management
2499,2022,2022_793,university,project management
2500,2022,2022_793,job,project management
2501,2022,2022_793,hobby / personal interest,design & architecture
2502,2022,2022_793,university,design & architecture
2503,2022,2022_793,job,design & architecture
2504,2022,2022_793,hobby / personal interest,efficient software development
2505,2022,2022_793,university,efficient software development
2506,2022,2022_793,job,efficient software development
